make-rng-mt,sample-with-repl-1-dummy,8.137841014666668,12.478071848
make-rng-mt,sample-with-repl-1,5.144944198,11.941145081333335
make-rng-mt,sample-with-repl-1,5.144944198,11.941145081333335
make-rng-mt,sample-with-repl-2,4.847094081333333,11.961106331333335
make-rng-mt,sample-with-repl-3,4.840431781333334,11.930745731333335
make-rng-mt,sample-with-repl-4,4.863657798,11.924537381333336
make-rng-mtf,sample-with-repl-1-dummy,4.851282648000001,11.977956514666667
make-rng-mtf,sample-with-repl-1,4.839027164666668,11.975062381333334
make-rng-mtf,sample-with-repl-1,4.839027164666668,11.975062381333334
make-rng-mtf,sample-with-repl-2,4.844759381333334,11.993738264666666
make-rng-mtf,sample-with-repl-3,4.821643331333333,11.960798781333335
make-rng-mtf,sample-with-repl-4,4.834280714666667,11.955760698
make-rng-java,sample-with-repl-1-dummy,4.829126814666667,11.956727864666666
make-rng-java,sample-with-repl-1,4.8325252480000005,11.956935881333335
make-rng-java,sample-with-repl-1,4.8325252480000005,11.956935881333335
make-rng-java,sample-with-repl-2,4.828753314666668,11.971550898
make-rng-java,sample-with-repl-3,4.8269397813333335,11.944953164666666
make-rng-java,sample-with-repl-4,4.821023598,11.934764831333334
